dts,rv_1,rv_2,rv_3,rv_4,rv_5,rv_6,rv_7,rv_8,rv_9,rv_10,rv_11,rv_12,rv_13,rv_14,rv_15,rv_16,rv_17,rv_18,rv_19,rv_20,rv_21,rv_22,rv_23,rv_24,rv_25,rv_26,rv_27,rv_28,rv_29,rv_30
26/07/2007,0.00037429749041588,0.000824313362229241,0.000186776085783403,0.00123381351196486,0.000249627918485373,0.000240416500714209,0.000162033090106212,0.000373883613651817,0.000543677378573636,0.000274531301978507,0.000312925127181617,0.000721924283299244,0.000526010905382716,0.000323608635463193,0.000286920026334743,0.000481474936176117,0.000436894838211665,0.000436293781921098,0.000548021123311997,0.000539045865022265,0.000215725369769699,0.000498208041891081,0.00076455921227348,0.000499479010222142,0.000423689043760471,0.000402898489221093,0.000549271611007542,0.000378449403191216,0.000511328357794549,0.000559482779375518
27/07/2007,0.000260817673629317,0.000629867513770162,0.000173124074868198,0.000581102637184181,0.000129236945606633,0.000142639684016659,0.000128610715220753,0.000271238540916003,0.00022958362057828,0.000296496790528907,0.000200302391708499,0.000402843078657925,0.000431977004926716,0.000329364464310894,0.000168541501530733,0.000203709110782036,0.000251311601873376,0.000252892111410621,0.000622486916734205,0.000640287427854513,0.00020968887213146,0.000249220979484427,0.000675614417719175,0.000314356688541821,0.000552355528873119,0.000312208535908308,0.000341801727999686,0.000258905426255291,0.000268678680694526,0.000442829333294424
30/07/2007,0.000149164001499655,0.000502587039786838,0.000202129512103422,0.000427784419405421,0.000133957591002449,0.000139370059776728,8.86362861887455e-05,0.000182817609420763,0.000244875924971606,0.00018449063242315,7.44157948894899e-05,0.000281884133694812,0.000355931475769204,0.000642738994863096,0.000133889598710479,0.000111362604719447,0.000173241502729732,0.000254715276763629,0.000316739482950919,0.000313685257520608,0.000115244706559601,0.00023541741313276,0.000453310563856139,0.000163141502119591,0.000477251653548219,0.000396298697192843,0.000395933316382525,0.000154695418193355,0.00047292928713571,0.000210848246938829
31/07/2007,0.000258820514884364,0.000459466401789782,0.000242536876148136,0.000315395892107603,0.000293085803105535,0.00019976527196203,0.00013624585328761,0.000260977678667133,0.000236918357398605,0.000205495082630935,0.000143453876606796,0.000328048141868201,0.000275188601926765,0.000215755698168875,0.00023649579843661,0.000180811005376827,0.000253101784794537,0.00025476910264593,0.000532117990454916,0.000343452595713877,0.000132636450392498,0.000288783937674476,0.000481324540107931,0.000333764780792814,0.00022976533267814,0.00016423874241868,0.000238707509609944,0.000182476499944761,0.000289961141637959,0.000176702959278796
01/08/2007,0.00027294300486627,0.000660303999795349,0.000257435831469682,0.000891355670665542,0.000156091620794074,0.000199612834094825,0.000158905270753908,0.000538134286976702,0.000463123218768792,0.000305798726294468,0.000215270190531786,0.000395659472710268,0.00074639092547826,0.000392450737333767,0.000424420623380906,0.000334893334360661,0.000435694834323732,0.000358041426330221,0.000917780774518102,0.000484222040119245,0.000261186683362502,0.000443901451003557,0.00124361901078999,0.000619058729233065,0.000474372633587098,0.000347294976300082,0.000735225140472535,0.000289740404872024,0.000450115439991781,0.000697640441761736
02/08/2007,0.000145663595442819,0.000279355140451417,0.000188660510079649,0.000376846087682757,0.000265642299010978,0.000143507878622137,6.94862328975438e-05,0.000347651780486732,0.00047198280742406,0.00015335231050165,8.84689446206925e-05,0.000215908991863569,0.000292379027557078,0.000207118619021494,0.000207550164874199,0.000126158515984929,0.000159126182451102,0.000214314707583219,0.000298681313553991,0.000210968988574078,0.000173708770796288,0.000246593754906937,0.000613932995480707,0.000155289915564234,0.000327476863448236,0.000171776139537785,0.000299095863373487,0.000113508735024075,0.00030418211689907,0.000386323749974141
03/08/2007,0.000177295827653008,0.000430846625006281,0.00011836669515716,0.000381239453039181,0.000192171394898751,0.000198565093607446,0.000120042680711663,0.000310418225598237,0.000297341733302973,0.00019700293133454,0.000173203272160715,0.000274263962221068,0.000420317124846461,0.000225094719631102,0.000262138282374636,0.000172694831228775,0.000223573989520692,0.000229318618818642,0.000683414739853084,0.000271904227432655,0.000139346252229441,0.000189356863806149,0.00100395429396675,0.000260092268791466,0.000383557483893033,0.000143370642775169,0.000451385307907268,0.000193971226386517,0.000215371316994715,0.000405451416819654
06/08/2007,0.000191349430667361,0.000657071226827351,0.000235240976404787,0.000965405508856458,0.000165236368164058,0.000129699969888193,0.00010774987196564,0.000503675972373708,0.000391215093455664,0.000428166709764418,0.000133480091504188,0.000330813547651132,0.00079491374883458,0.000213493523450472,0.000170156637999512,0.000224141889328508,0.00029699594339771,0.00026645082892195,0.000854031336963454,0.000906315992357991,0.00024893337133024,9.2394559438545e-05,0.00135786167035681,0.000403642769462278,0.000269453310019648,0.000230663114640156,0.000335412658761238,0.000197906822385673,0.000576541917458738,0.000319834416113334
07/08/2007,0.000239055937531701,0.000940096538156997,0.000345487569214,0.000656259993368701,0.000238852399212376,0.000181628170074596,0.000175573841102896,0.000507704464858122,0.000331170953356239,0.000730650014574791,0.000139402664307758,0.000442708909431634,0.000777971309422443,0.000339444990827737,0.000333149698538055,0.000224619004692188,0.000358722651835339,0.000499524034638079,0.00083110905375171,0.000519365706025081,0.000359963575640882,0.00017429945656738,0.00126306164468488,0.000375269699661143,0.000621325054804411,0.000330340114334869,0.000370329008744459,0.000316593283567519,0.000573486531702868,0.00024511441122768
08/08/2007,0.000132934216287803,0.000848770556535012,0.000326236811579483,0.0002523753775255,0.000217170884576265,0.000191798092636546,0.000247097277154713,0.000466471503329503,0.000608412327626691,0.000310876239419769,0.000110419977097832,0.000220433368797892,0.000395765021081489,0.000317863858715005,0.000202744990349743,0.00038460453978556,0.000194903729868223,0.000221508746140064,0.000853131908003208,0.000614186132402889,0.000180475940424977,0.000147982507453417,0.0010369020544444,0.000270274884334927,0.000418383351001529,0.000311560578498698,0.000331241892010047,0.000369788161824568,0.000473835520629994,0.000694235236517374
09/08/2007,0.000486747925286946,0.00113114733218412,0.000335141338088297,0.00052071410569138,0.000505632507666108,0.00033343009097058,0.000198494976538432,0.000774847540730168,0.000768303668175761,0.000959111222002859,0.00030141157275859,0.000284060621291665,0.00112573656170391,0.000622366618611092,0.000361395871838766,0.000874551218059443,0.000367727386016874,0.000503651744169802,0.000523152538590171,0.000287028963033455,0.000551135821166762,0.000570984715121624,0.00112093285663552,0.00150112304089563,0.000897856526028734,0.000635001269437605,0.00073061572454939,0.000462665996493636,0.000786263988369095,0.000774989404196474
10/08/2007,0.000644501830965837,0.00109059576319752,0.000758171581216872,0.000802284084132933,0.000641330894080699,0.000329903242936175,0.000247954220499402,0.0006150317930161,0.000495078261292149,0.000812321505532055,0.000482458438881345,0.000533157381306964,0.0011683150496547,0.000755101188361837,0.000716647743269525,0.000505404736538013,0.00089078425169976,0.000628974655453742,0.00204857911461473,0.000754738396234565,0.000369971764153651,0.000622520118044352,0.00190170823651678,0.00106887874065308,0.000896670909644181,0.00104585430499756,0.000628383079874693,0.000428653857724372,0.00141292244242252,0.000427971832759298
13/08/2007,0.00011133585680671,0.000486754338606928,0.000110702602091401,0.000240093556902898,0.000460066601449434,0.000172363639526558,9.07238306556292e-05,0.000147927457512523,0.000292474998787434,0.0002789531582527,0.00011292240636062,0.000386500509610173,0.000393622666279594,0.00060898548167495,0.00022130395138453,0.000241481758428866,0.000142470857518824,0.000443933785947521,0.000451377999376323,0.000243317827158973,0.000171689893774066,0.000183548960899565,0.000619828551822852,0.000359756382511342,0.00033800195689572,0.000222381677237205,0.000335109071338697,0.000241671883217971,0.000635931586714193,0.000679346881702102
14/08/2007,0.000185985276275229,0.000409396195117696,0.000227215726594393,0.000387580081368092,0.000200054168041544,0.0002048532102705,6.60258619002774e-05,0.000405673672802748,0.000293743533176961,0.000304456921829743,0.000212679470103519,0.000419675060773324,0.000241937033182951,0.000187203578394595,0.0004023256391506,0.000258825873795384,0.000216900277910978,0.00030032073831692,0.000643044630116094,0.000247516758179166,0.000147741521130244,0.00021458230574601,0.000967683004743108,0.000549874648754093,0.000584312263534713,0.000371347684237011,0.000481762101593784,0.00018116007051201,0.000451260058032707,0.000515490304830699
15/08/2007,0.000241688566100272,0.000729200687466722,0.000323960834247505,0.000467256949879827,0.000239537923992311,0.000250167048423014,0.000102407596092707,0.000951940024591674,0.000303371362630263,0.000603961570045504,0.000122904832290144,0.0006070728944068,0.000671391748655675,0.000349887256345406,0.000282748318582391,0.000283662706447905,0.000271920467921923,0.000417455066528025,0.000573461680335306,0.000627816124174065,0.000184000895304107,0.000235035277127677,0.00139670598473016,0.000490204296556105,0.00100735300686644,0.000314410604498455,0.000674976750617975,0.000349282405854969,0.000692258630479774,0.000524905849842457
16/08/2007,0.000557983592486544,0.00280389381823853,0.000495227203222645,0.00120947301275382,0.000633784607070143,0.000576825432844006,0.000229330072931802,0.00115620092744821,0.000983041010434761,0.000586214935162494,0.000367715477233478,0.000995059727946062,0.00170659682345239,0.000632607324863683,0.000639571312823101,0.000645393084540135,0.000828758348574123,0.000755343203157611,0.00163580131412113,0.001071779947789,0.000322487193696957,0.000653047563272739,0.00281074261069805,0.000906551814493857,0.00266400921481107,0.00113708583615945,0.00108231179860111,0.000403160742868048,0.00124013285764948,0.0014647355263993
17/08/2007,0.00026071520980722,0.00104291992104842,0.000374891136878114,0.000450360863690705,0.000286000572158547,0.000218979253530311,0.000194472960252461,0.000720736487596043,0.00062117332708358,0.00106841226695257,0.000377287837090869,0.00104674451987607,0.00084129861424105,0.000823426701204799,0.000305990773323725,0.000584089069208138,0.000310172762352921,0.00078975471558078,0.000950974355307133,0.00097176102166918,0.000229671813647768,0.000439592539155483,0.00127478335058332,0.000617084466198831,0.000944238282990027,0.000536100638348059,0.000977378690760083,0.000413892527412179,0.00116322744351464,0.00171055845107995
20/08/2007,0.000184890189920497,0.000597170690794809,0.000118403224599523,0.000246652048266267,0.000190966082923848,0.000188942081745793,6.76821482740983e-05,0.000301852396530412,0.000208247828941089,0.000494537549845246,0.000108232416837846,0.0004659907070402,0.000352258612281708,0.000427636134666991,0.000146986466785673,0.000222481648717461,0.000197886339793954,0.000214424661640789,0.000612389517036977,0.000298782435055342,0.000146359028266575,0.000140104035838718,0.000474041525919632,0.000341263540134002,0.00113631102535127,0.000242991589260716,0.000288161658372996,0.000263373120108447,0.000466297214808434,0.000859449215256933
21/08/2007,0.00020264768742272,0.000327466008923866,0.000100493336834773,0.000167242479796482,0.000118612582891338,6.7419943734101e-05,5.19390810850349e-05,0.000273538368041044,0.000259549011239244,0.00029227839396219,6.89706907592558e-05,0.000132925993264665,0.000352829816817093,0.000178189645757404,0.000149846263297679,0.000136892892895421,0.00020457021061477,0.000219054194132303,0.000388941597600017,0.000238839695107401,0.000179237060587326,0.00018883801626738,0.000561290797389908,0.000157750586958585,0.000460386806584547,0.000250660787570071,0.000307854551396318,0.000333883137617385,0.000376294740500685,0.000311242903979263
22/08/2007,9.13243305741051e-05,0.000369621965621899,6.0999617490016e-05,0.000210203483720624,0.000179846529991058,8.5804597125466e-05,4.05520982613347e-05,0.000204407047375254,0.000194321434964031,0.000163127579518343,0.000124756187069225,0.00031916670878222,0.000330266392501522,0.000125711959869554,0.000160461103079682,0.000151564404416174,0.000149874717748474,0.000266171441363928,0.000329044267566972,0.000156237193492897,9.36640935807919e-05,0.000125382378109781,0.000398701731422743,0.000167549305807545,0.000210491287940823,0.000197837880059712,0.000190748740508939,0.00014196642928288,0.000198677148836222,0.000288821551707566
23/08/2007,0.000116468235750409,0.000289446768970652,0.000107423467977967,0.000159741878873041,0.000209441351920651,5.67517864690884e-05,7.214606465285e-05,0.0002475188803047,0.000114696172689065,0.000285553840741087,6.45168976569198e-05,0.000245455334860438,0.000222724819187878,0.00021275229713222,0.000130973764226679,6.18620754319307e-05,0.00011797974785682,0.00017206058713076,0.00038572384854349,0.00027198716262013,0.000118811676169838,5.91228056454521e-05,0.000438604443370878,0.000155801460464334,0.000274529763945793,0.000288280518001104,9.27929576847925e-05,0.000144350040558621,0.000252298592653801,0.00027011287139624
24/08/2007,0.000110905120086754,0.000190581746545048,0.000124580681831866,0.000104551837033367,0.000156144996101015,4.74964696131639e-05,4.49467502477897e-05,0.000235188589581446,0.000117838552303531,0.000129391876229369,4.36830050526941e-05,0.000310324235903812,0.000122206701191722,0.00022711327652411,0.000103454100858124,0.000134053462472239,0.000115783174288276,0.000106634903273021,0.000159063819662461,0.000224566771301745,7.96183483992916e-05,0.000183289887158935,0.000226100136336913,6.56032343701223e-05,0.00022005131911006,0.000201069833415921,0.0001121482238088,9.62999186232853e-05,0.00032094737512519,0.000215209108479696
27/08/2007,5.95027601935597e-05,0.000142870273825386,9.54073117142777e-05,8.86498032933219e-05,0.000117386278963903,3.75953195144968e-05,2.363814197432e-05,0.000222606571985528,0.000141794725997367,6.2705816179579e-05,2.9651621041276e-05,0.000337045077893379,7.60110437886203e-05,7.61580142752561e-05,0.000175137684345128,0.000153266952816287,6.12781779636809e-05,6.07314393661718e-05,0.000239988187113024,0.000162371478795504,4.11781867958778e-05,8.01537083471532e-05,0.000137543475178543,0.00010987142347578,0.000147278418820144,0.000100291934584568,9.23511140179113e-05,0.000102504886551829,0.000232912589027518,0.000196371880281427
28/08/2007,5.93741669677015e-05,0.000152926727349931,0.000104515858314629,0.00013397916712839,0.000144520579733422,5.88558848886514e-05,1.54046224718993e-05,0.000122030017119673,9.45016283029611e-05,0.000124760961862607,4.83947240451493e-05,0.000283990211717907,0.00017053303296443,0.000114362535633235,9.33808276515921e-05,0.000113106829855922,8.30638482232486e-05,0.000102134490211693,0.000175841971021118,0.000100520622924747,6.74035465472495e-05,0.000105639318378411,0.000189980120416663,0.000126271417964366,0.00025507604707488,0.000201937621892077,0.000143300947288163,0.000139031226641909,0.000193066680674149,0.000118586073553842
29/08/2007,0.000136573240815403,0.000225863624737469,0.000154718382203149,0.00016862452556055,9.15605157379687e-05,7.73908770029777e-05,3.94045733960476e-05,0.000348781781031708,0.000163731723703226,0.000144582611377712,0.000110515841477663,0.000474979857139652,0.000252465645356397,0.000186227247730572,0.000114351403891306,0.000135639491403315,9.05986642072332e-05,0.000130813500967748,0.000186347428828326,0.000284235726560342,0.000170401338939729,9.52069769592993e-05,0.000531638332358331,0.000229454464098241,0.000182050528455569,0.000250315341453177,0.0001906857246628,7.95627430657339e-05,0.000252964284309746,0.000395643532405507
30/08/2007,8.37898166759077e-05,0.000278211288953372,0.000103707027318924,0.000133463482541677,0.000164541311216566,5.61684632068429e-05,4.62438502793357e-05,9.5350756641498e-05,0.000112756812786648,0.000109675377893412,0.000103657013771484,0.00022819709160488,0.000171038895748914,0.00031410213361259,8.32316149542567e-05,0.000130447586225552,0.000108674613589981,0.000123405583258361,0.000161936802804806,0.000292425443497603,9.56887132555266e-05,0.000105923380625028,0.000241155725972562,0.000177858292030367,0.000178891429025643,0.000220251048968255,0.000170069415644831,0.000118237575667418,0.00021213323257974,0.000294691215392289
31/08/2007,0.00010474369531412,0.000296108213311717,0.000173480103190173,0.000210575393451482,0.000131509688487454,8.38664414135782e-05,5.01451071950455e-05,0.000282910108364177,0.000135566167232086,0.000209365452032401,9.21758239512879e-05,0.000240200230925522,0.000276633994961263,0.000188584361165935,0.000124806031159509,9.35401570707636e-05,0.00013607107915545,0.000136942532317889,0.000303511271656032,0.000197612750852804,9.13869180439692e-05,7.03158539691847e-05,0.000265971817792087,0.000140718011435199,0.000242948143204309,0.000162770034338193,0.000217317070070819,9.73337600803256e-05,0.000182072570683204,0.000428590336022845
