dts,rsv_n_1,rsv_n_2,rsv_n_3,rsv_n_4,rsv_n_5,rsv_n_6,rsv_n_7,rsv_n_8,rsv_n_9,rsv_n_10,rsv_n_11,rsv_n_12,rsv_n_13,rsv_n_14,rsv_n_15,rsv_n_16,rsv_n_17,rsv_n_18,rsv_n_19,rsv_n_20,rsv_n_21,rsv_n_22,rsv_n_23,rsv_n_24,rsv_n_25,rsv_n_26,rsv_n_27,rsv_n_28,rsv_n_29,rsv_n_30
05/06/2020,0.000133384601467977,0.000590684551284769,0.000204986304305241,0.000331562449234918,0.000142119432531165,8.56608968014271e-05,8.49100439051779e-05,8.93922254356349e-05,0.00011280034909412,0.000760344402350322,8.53801885619855e-05,4.90743626944236e-05,0.00183943266888919,6.37811784463022e-05,0.000194758600920635,7.47956326605224e-05,0.000993547608872515,9.49792561429109e-05,0.00056500059129066,0.000411952294032359,9.84854910693817e-05,0.000118257985540192,0.000305098597803359,0.000159565425947009,0.000211235091481338,0.000154280664644768,9.26060720621922e-05,0.000120037603020208,0.000110815172243683,0.00022936165216905
08/06/2020,4.00062962728002e-05,0.000146253197144052,3.88303211051173e-05,0.000215836127365379,0.000120173857515207,3.57117876699307e-05,2.88328940837735e-05,4.6420493826583e-05,5.51179972709822e-05,0.000189125947306096,3.07919578232101e-05,7.801368734162e-05,0.000234204002479109,5.0824657903375e-05,6.11386342133143e-05,3.38936335523771e-05,0.000166019663309259,3.03660820770714e-05,0.000174808511695185,0.00031062395903045,2.04477012563257e-05,3.53162632522659e-05,8.11412858025348e-05,4.72130533313585e-05,0.000112512007541649,7.93694181831124e-05,9.0925555553545e-05,7.74081635438834e-05,0.000103912803625199,7.5203850698625e-05
09/06/2020,0.000103546115984133,0.000177679918912519,5.27677703664568e-05,0.000127533132422032,9.31484299720051e-05,0.000123683488169672,7.22602118612207e-05,4.71614249044388e-05,4.0306975399262e-05,0.000191109017414598,8.67686112388633e-05,7.40446792275137e-05,0.000395687475565625,7.34537117096789e-05,0.000163295009641679,7.26201675641582e-05,0.000594542109930196,0.000113191280569833,0.000211344378540726,0.00013622956372862,4.9691484631732e-05,0.000112200399747488,0.000138935189773546,4.93221469151347e-05,8.71254652174828e-05,9.40523422221252e-05,0.000104514503993079,0.000123280427692098,6.3560914097761e-05,0.00010750488565789
10/06/2020,8.51707144334368e-05,0.000519052570759855,6.97401852947646e-05,0.000728685323948031,0.00012529635040142,7.08452578849052e-05,0.000178244878981751,9.35825649207536e-05,0.00010419172101512,0.000672209347017694,0.000105841516708253,6.55016181088762e-05,0.00158779175143124,5.50233684251116e-05,0.000249990738136001,0.000114177291503998,0.00100300153432268,7.4404352996421e-05,0.000506000590421955,0.000269478390444553,6.38997029269129e-05,0.000153425977308481,0.000304537688919141,9.65300945343673e-05,0.000148051688126346,0.000214201859468845,0.000146373466094838,0.000103868601208315,0.000133945510318145,0.000131746338925339
11/06/2020,0.000277328111379127,0.000312438785033738,9.38824682133505e-05,0.000386855181041084,0.000476654121639568,0.000125624564000398,0.000246102269082957,0.000184125747733735,0.000187766395261212,0.000482819821779496,0.000202317296742314,0.000253387281045798,0.000485055670874114,0.000283716091799772,0.000315813981617812,0.000142439238275729,0.00048230687646357,0.000361947843558045,0.000323330940990604,0.000325578953910301,0.000242450502141209,0.000335200500232884,0.000366545830681583,0.000221911339832792,0.000263812303557993,0.000257920093646411,0.00020270088403014,0.000455748970109918,0.000237471412312951,0.000230320366085964
12/06/2020,0.000164279735667437,0.000604610394532759,0.000114744445225865,0.000626494665133807,0.000422339108090447,0.000144935118336032,0.000120107086731855,0.000248938867931522,0.000208445979046667,0.000855900958412182,0.000210758138899689,0.000217599939374534,0.000749279184282227,0.000182166269748911,0.00044995120579231,0.000253618429632592,0.00114734201049522,0.000191483882460391,0.00068866887843964,0.000419279378290942,0.000239751577645467,0.000307632493978266,0.000554553219390496,0.000383436982362094,0.000299594876673749,0.000560088197986102,0.000285859791075008,0.000384373054803287,0.000346388764377011,0.00021125943161745
15/06/2020,0.000174686543464485,0.000176918098655003,0.000126598534776415,0.000375708292672621,0.000275767400463073,6.50268838351382e-05,0.000158018867543587,0.000155169645479786,0.000116533733540853,0.000243851935427781,9.45794776128475e-05,8.59647945836661e-05,0.000414338962477453,6.55768045458611e-05,0.000140372259137246,0.000115649868390542,0.000801658408357056,0.000149743251765774,0.000528975012379766,0.000201648095263473,0.000248315246120675,0.00023157557664322,0.000198118212332745,8.87822857292716e-05,0.000100657091183793,0.000226253335518998,0.000284141968550849,0.00018193252917853,9.09833859278487e-05,8.766545111858e-05
16/06/2020,0.000309522657304016,0.000645330665958944,7.60667613030095e-05,0.000725834814540349,0.000379973909641287,0.000123339606196239,0.000148656924942756,0.000304650514110995,0.000163083410905585,0.000822910324253221,0.000209350688426915,0.00019701397411388,0.000802191836645881,0.000199406152456887,0.000521167758244662,0.000340389451153032,0.00085941707962579,0.000185442029639121,0.000717572924128479,0.00062238715750992,0.000276582617873204,0.000272557101433165,0.000670395064478718,0.000248471824395601,0.000318912345512263,0.000331428007581614,0.000263929898591242,0.000292655848850579,0.000289801826644211,0.000257417332740848
17/06/2020,0.000240630310865702,0.000169037494514743,7.22974392265694e-05,0.000226758017130434,9.85594407723117e-05,7.46362687784763e-05,4.52756917759567e-05,8.28348455701591e-05,0.000144978938305768,0.000265017966358974,7.42893402259052e-05,7.00376131053788e-05,0.000329038442450655,4.35497784087296e-05,0.000194024295652619,8.28301181002688e-05,0.000607136588503552,5.03450655824201e-05,0.000150735739135789,0.000149358923811689,7.5161893307175e-05,0.000110909860652305,0.00019066692779573,4.18882368931256e-05,9.72224439867837e-05,0.000201087369098903,0.000137510527673308,8.14882819980849e-05,0.000104270987103136,0.000148579998111688
18/06/2020,8.95622759412823e-05,0.000146637811590652,3.30358907832515e-05,0.00018888604192062,0.000109259589395169,3.37943935403727e-05,6.00480734467055e-05,7.41153512963909e-05,5.44615142069712e-05,0.000167278664548703,6.18422922605164e-05,6.07161535518942e-05,0.000190146162642512,5.91367179719652e-05,0.000151371311606075,9.58427513971054e-05,0.000200246842184303,7.6549643931056e-05,0.000118632537028636,0.000149449973637912,6.96093051728935e-05,8.23740672255743e-05,0.000112884834452577,8.4416196194669e-05,7.70630005119847e-05,0.000161848185513563,6.07507003933383e-05,7.88862267915801e-05,9.11422346065959e-05,5.93805893914325e-05
19/06/2020,0.000148431171041221,0.000280068555267167,9.98124416005655e-05,0.000510596715851682,0.000275135842099037,0.00010659031989012,9.25172227080216e-05,0.00021421629657669,9.20577640601671e-05,0.000357194667423457,0.000190381853791651,0.000109101072139742,0.000335865790963278,0.000175367267673212,0.000350716599021116,0.000215355955583658,0.000398254115284953,0.000146583397381705,0.000233984949037832,0.000270189196375855,9.8206487608449e-05,0.000221467708030306,0.000221413082766565,0.000267963935551866,0.000218867400531491,0.00026186115958219,0.000105127048000161,0.000168349937891313,0.000191177318115177,0.000537099667058892
22/06/2020,9.6163356686395e-05,9.53494479592837e-05,5.84822455568657e-05,8.97278678265275e-05,8.68957339276804e-05,8.16197898273071e-05,6.7821486043482e-05,6.47890514953274e-05,0.000117838282529446,0.000135062931857247,9.31639076184466e-05,4.6957467073564e-05,0.000272171390418507,4.74287176711922e-05,0.000101842165476661,5.01838095086157e-05,0.000364255162168314,8.76103306010373e-05,0.000105725363684156,0.000137300580838534,6.8381203588689e-05,0.00012431300405004,7.43290742666334e-05,9.20747069324675e-05,7.37847334219054e-05,0.000552838871817947,4.80730229976469e-05,0.000125962169825315,6.19363071524992e-05,7.52342796788447e-05
23/06/2020,7.34817850374911e-05,0.000113598081807316,4.20903996931379e-05,0.000140454635610996,9.48416097845656e-05,4.67166002090939e-05,4.33555130326535e-05,0.000103829451145651,5.78739810267784e-05,0.000125673193204262,4.52802215757888e-05,4.31190729021311e-05,0.000181077651169648,3.62103968562948e-05,8.32205403299955e-05,5.81426524967581e-05,0.00012007206838244,3.06651566515355e-05,0.000114580485195396,8.73751520795319e-05,4.42506667902946e-05,9.99010543528729e-05,5.60541881813631e-05,4.23930244248383e-05,6.55742580675931e-05,8.47648960532977e-05,4.24741660962255e-05,8.13857782930825e-05,9.27748119196356e-05,6.48727736299345e-05
24/06/2020,0.000232595659026324,0.000251606359105724,6.62806671346022e-05,0.000303173596660484,0.000248079784325108,6.32068020852454e-05,0.000121509802714606,0.000164708030805043,8.80866088246205e-05,0.000402942084226064,0.000104084400861904,0.000104460297663642,0.000419951775025437,0.00014356664195395,0.000364376321381929,0.000104490993274061,0.000453506287255848,0.000303611384102295,0.000219953128474858,0.000215673961643725,0.000117846087749609,0.000151683126426441,0.00022848074638347,0.000182916278827925,0.000181763155327662,0.000231820949832236,0.000192632954770597,0.000559360360364838,0.000186647400590943,0.000148659442795297
25/06/2020,9.53288378021194e-05,0.000190125540336881,5.39031945548415e-05,0.000136814119553278,8.78457490140611e-05,4.39587372640421e-05,0.00011042051964303,7.99713990226942e-05,7.0284722272842e-05,0.000216885983336765,5.92366268351937e-05,0.000113988934899745,0.000359739029710023,9.31345059363282e-05,0.000145260909323526,0.000132415366881452,0.00025230079812957,0.000150766534971708,0.000210354323234544,7.21922736670119e-05,7.74979230587e-05,0.000180992252450088,0.000183240583774646,0.000117648792545432,0.000141519593063239,0.000167969995012224,6.35577454318524e-05,0.000532919102733506,0.000112907186805178,5.3857699515985e-05
26/06/2020,0.000115302244608568,0.000192395792605348,4.79362665274363e-05,0.000180281450192483,0.000168954618650235,8.16466763721557e-05,9.6747481861357e-05,0.000135097797793447,7.5073841319e-05,0.000287764507693487,0.000124196577843086,0.0001288185630532,0.000289419967405814,0.000115542389929172,0.000167661360830478,8.53479863310036e-05,0.000213532070589341,0.000169984007339776,0.000226802376356827,0.000122343849042488,7.92452629998345e-05,8.34410131582753e-05,0.000363492487534815,0.000404779965331321,0.000141448962381824,0.000133496271801026,7.09225316700067e-05,0.000213795771926829,0.000140741066933893,0.000117617264252245
29/06/2020,0.000174862784093826,0.000125772055183613,3.26827035186935e-05,0.000147035878515838,6.2288801636004e-05,3.61952935213599e-05,5.04935470245971e-05,4.97192406885547e-05,4.10369794786138e-05,0.000182326455386258,6.69186886984667e-05,5.87270048046503e-05,0.000212445093734206,0.000102258855293091,8.0360356689037e-05,5.59166598940992e-05,0.000216292594637327,0.000107103653034014,0.000147160069612521,4.35523909648935e-05,5.8670501457269e-05,4.50602860235895e-05,0.000186562373604757,6.16325198984073e-05,9.32843737768304e-05,7.8661558191697e-05,4.73411069377167e-05,4.34133732400842e-05,8.99717644241203e-05,5.01109396753882e-05
30/06/2020,0.000102671489459344,0.000158425701057114,3.30510348778749e-05,0.000117271568669538,5.79772531232397e-05,3.43651866678183e-05,5.12693763402517e-05,6.81920836561594e-05,3.75747922675594e-05,0.000132462963367939,4.14869848816286e-05,2.86955623752462e-05,0.000198332486152729,4.1761809398858e-05,0.000121261046550648,7.32334155125278e-05,0.000184360381922067,4.07508038992225e-05,0.000106747019972354,9.59577008649779e-05,7.47801881116538e-05,6.01268999863118e-05,0.000157147401527958,6.46141277210073e-05,8.53625461415432e-05,6.3408974247219e-05,9.18066330780368e-05,0.000105823339169432,0.000110048391514329,7.23472173657061e-05
01/07/2020,8.90918695598265e-05,0.000161268225597801,2.75431208210016e-05,0.000168256000977855,0.000163002852100295,4.07307605458682e-05,7.11203188453283e-05,0.000109327089978343,6.23634321197766e-05,0.000185046845238079,6.3967325609959e-05,0.000128676218637967,0.000213464245067172,9.91486909842442e-05,0.000271743928371786,6.2685112688184e-05,0.000198017591642768,0.00013101281242042,0.000209130724108844,0.000229524154913999,0.000293486341524908,7.7564950944064e-05,0.000140633556585877,0.000122033901537226,0.000129903662518193,0.000133285376707587,8.0559809945926e-05,0.000124156618811309,6.58124354252373e-05,6.33232920705341e-05
02/07/2020,5.98096912901646e-05,0.000158011358347079,4.95473934027542e-05,0.000155998481846989,8.61498936655117e-05,4.15552974132937e-05,4.15225637103753e-05,7.50784582981996e-05,4.24486257390351e-05,0.000217848705249296,3.61105630762663e-05,3.37648804876893e-05,0.000338257699566227,4.26783393495362e-05,0.00014555414598592,0.00016140926670529,0.000191778302326575,5.40625023464976e-05,0.000145638123216698,0.000124148356118428,0.000158026719454546,8.11980047337063e-05,0.000116858286337345,8.91972611558438e-05,8.32710574209844e-05,9.38111909106671e-05,9.02104210550936e-05,5.25337258556462e-05,0.00010075481727814,9.90908573254521e-05
06/07/2020,5.93733159134426e-05,9.85429482125646e-05,2.74973352470336e-05,0.00016543897275375,6.93007263146492e-05,5.01496490798111e-05,3.28125538452436e-05,4.12615607196895e-05,2.85313674280191e-05,0.000110558319306403,5.40379179557782e-05,8.18195354761455e-05,0.00024770883087798,6.30205878216985e-05,9.96574530415609e-05,4.52529094213657e-05,0.000134904774245414,4.90188479025863e-05,0.000129712047378287,7.21579365694688e-05,0.000100034230857697,8.32676495100482e-05,6.40440593108285e-05,4.03896315904028e-05,5.70834698323485e-05,6.20776527338775e-05,4.65071056439336e-05,0.000116647296337708,6.9054609730655e-05,5.84541493640662e-05
07/07/2020,8.05139750338866e-05,5.82332527474143e-05,0.000111572515723299,8.00911922232339e-05,7.0108716720328e-05,2.79230906952568e-05,3.56174543868215e-05,4.77079819993627e-05,3.38761755795401e-05,7.5355484659345e-05,3.34470354798816e-05,6.14173991083782e-05,0.000129644816633521,6.10194628739698e-05,6.27318611962381e-05,3.65283631500835e-05,9.15794862086556e-05,4.61610617878896e-05,0.000109214032243504,4.2696003432862e-05,3.49628297821821e-05,6.1735980623154e-05,8.7126997705593e-05,7.75764542166444e-05,4.99711354174963e-05,4.69576349851471e-05,1.90522822427789e-05,6.28759668804211e-05,5.59982935275544e-05,3.5674293810784e-05
08/07/2020,5.90520093024411e-05,5.28457225404085e-05,0.000318605310733274,0.000102040239888887,6.72860798440988e-05,3.59216500717372e-05,4.47182739938591e-05,6.04394237696037e-05,5.73773099917151e-05,9.44681935731444e-05,4.02556252142713e-05,6.48937719986045e-05,0.000194028510752313,4.78206480876756e-05,7.59396361770553e-05,4.3653112159259e-05,9.40310039373821e-05,9.91863506764064e-05,0.000147924239220776,7.98592130482196e-05,7.02591974219114e-05,8.24356977050237e-05,7.09203774046152e-05,7.13932040025585e-05,4.79760439700151e-05,6.31702691158145e-05,2.75096994159829e-05,6.94183104932189e-05,5.77551148402628e-05,7.1647521828006e-05
09/07/2020,0.000172590767211688,0.000221355490346119,0.000138130379454401,0.00024861820110637,0.000338718596732257,6.89482577947594e-05,7.57533084783616e-05,9.19312377017186e-05,0.000148553343271418,0.00018014523265357,9.06755920085404e-05,8.53919702966558e-05,0.000251959771041136,9.57970099905824e-05,0.000130311185849484,0.000100206459858463,0.000190022008007181,0.000149470639330266,0.000174098638301198,0.000131321716158695,7.79124285879e-05,0.000105138011884619,0.000199919796003611,0.000101381221505102,0.000145043910222774,0.000216440466212758,6.66676921276273e-05,0.00014782068970519,0.000108949384303348,0.000138064373386195
