dts,rsv_p_1,rsv_p_2,rsv_p_3,rsv_p_4,rsv_p_5,rsv_p_6,rsv_p_7,rsv_p_8,rsv_p_9,rsv_p_10,rsv_p_11,rsv_p_12,rsv_p_13,rsv_p_14,rsv_p_15,rsv_p_16,rsv_p_17,rsv_p_18,rsv_p_19,rsv_p_20,rsv_p_21,rsv_p_22,rsv_p_23,rsv_p_24,rsv_p_25,rsv_p_26,rsv_p_27,rsv_p_28,rsv_p_29,rsv_p_30
25/07/2012,0.000235956421288432,0.000120103688982734,3.09016730519266e-05,4.68404258104052e-05,0.000148221691189526,1.90745456364307e-05,2.1454059268317e-05,4.24430983205035e-05,3.41450955827385e-05,0.000191531966963627,2.11294577652819e-05,0.000325100729906119,3.90601410451994e-05,8.37576675893876e-05,2.84730830477459e-05,1.73174160070486e-05,3.25567188648118e-05,1.26954022741864e-05,6.77375021249694e-05,0.000178936201491149,3.96165796654432e-05,7.80800977876291e-05,7.11112442641416e-05,5.75902328173357e-05,9.24612783015073e-05,0.000268530600812627,8.33922560492322e-05,4.66275779687344e-05,4.78533442050145e-05,5.18550002462261e-05
26/07/2012,3.60078413724785e-05,5.94476264892596e-05,2.31805536364668e-05,4.12998001187967e-05,8.47375045484969e-05,4.22241160623909e-05,3.39357824334239e-05,5.69056900551017e-05,0.000101689277647903,0.000155987116005856,4.21982716098538e-05,9.58122944910843e-05,5.36613335760878e-05,6.03094758855797e-05,3.94279331368687e-05,2.18537481019199e-05,5.87300144307393e-05,1.68812424431861e-05,0.000154363974311406,9.88292489499616e-05,5.36636749784543e-05,3.6991042278938e-05,4.8731696759112e-05,0.000112025795077386,7.8761300569588e-05,0.000272548970205496,2.44864441992101e-05,5.09234766119291e-05,0.000113217466742204,3.05524311972043e-05
27/07/2012,3.56370806267929e-05,0.000275039764100892,4.40149364760597e-05,7.76327947143773e-05,0.000122612972496231,4.22215016914148e-05,2.41496464668544e-05,6.75860327403321e-05,9.26234385710398e-05,0.00023348400523096,2.88324927714714e-05,0.000109836345992456,6.96064440728986e-05,0.000102038724087847,5.83693197613346e-05,3.93593208293391e-05,6.08530869242284e-05,7.62357844958471e-05,8.59974404189916e-05,0.000211922020879328,4.80175871528397e-05,9.03878021964415e-05,0.00023670787218871,0.000134562065685987,6.56542024672373e-05,0.000123746596790447,7.8096364132832e-05,4.43814705709504e-05,0.000171749363504692,4.44082110968653e-05
30/07/2012,2.22385386195963e-05,9.2232015856617e-05,2.55197752927689e-05,2.62007538055178e-05,8.49861967059214e-05,1.26225865328467e-05,1.32140234880233e-05,6.5444463078594e-05,0.000101098566091316,0.000116204396218288,4.75600396827658e-05,6.48521524418976e-05,4.47922326455129e-05,6.73248927356729e-05,2.49288859111363e-05,2.05203262460165e-05,2.54343957428576e-05,2.23382402249232e-05,4.13557983526381e-05,8.72722995721432e-05,4.51519703462246e-05,3.85926794911532e-05,0.000126233872468957,4.5460281472126e-05,4.57302501473446e-05,3.89917615266551e-05,7.42538560722532e-05,3.55932367880847e-05,7.55685786443334e-05,3.72534368050428e-05
31/07/2012,1.96590697399407e-05,9.74695396951198e-05,1.67731520999226e-05,1.95195846707028e-05,4.98520707536839e-05,1.37285927078587e-05,1.92715570799677e-05,3.66107632509405e-05,4.08371309728673e-05,9.65255035290814e-05,3.18124582362209e-05,6.61906596682143e-05,7.43686661128836e-05,6.47300786159326e-05,1.86576144112825e-05,2.73928283194895e-05,3.13634122657544e-05,1.40029916880367e-05,5.81391800750498e-05,6.10722769628974e-05,0.000134317095963031,3.71430663672854e-05,0.000125064866223693,7.06314988657756e-05,5.37271169426884e-05,5.57306413307099e-05,5.40622259024433e-05,3.99479423233645e-05,0.000132532567381982,2.20318864079943e-05
01/08/2012,2.94844762068838e-05,8.49413129156566e-05,3.94496705928836e-05,5.58710038505957e-05,0.000254681040200908,3.95955531913339e-05,2.81206457745784e-05,7.68257487686931e-05,3.41315246176658e-05,8.86557341128097e-05,2.92616744873752e-05,4.34546653158549e-05,0.000304808299250857,5.90108249917048e-05,4.19456800695738e-05,1.75084683928897e-05,2.78748465524452e-05,3.54721274276161e-05,5.12859426876707e-05,6.6771529843846e-05,8.61380419943776e-05,4.09595723681453e-05,0.000105457593077257,9.67399263001277e-05,7.04073537410435e-05,7.48094663736323e-05,4.66458662915891e-05,7.81579860699885e-05,0.00038916750706579,5.64986493114331e-05
02/08/2012,3.24901473429942e-05,9.52586420382266e-05,7.98781128079104e-05,4.36499875995714e-05,0.000151373193695472,3.07762906975053e-05,3.22680193002237e-05,7.89351963262909e-05,4.41727900000193e-05,0.000140214192744442,3.36099347274177e-05,9.58762211384186e-05,7.60042073386765e-05,6.20346214086105e-05,4.79887205488305e-05,3.02826933073687e-05,8.56251592007236e-05,8.57213250770529e-05,5.80124211357201e-05,0.000161650297279426,9.62677580993181e-05,8.7752082441374e-05,0.000138328015044494,0.000147676538376276,0.00014067935170983,0.000109583365557693,7.26765726467621e-05,5.99200295304604e-05,0.000133218476056876,0.000178643434899436
03/08/2012,1.34739210976066e-05,9.32565540962501e-05,2.13287279593173e-05,3.41408493845238e-05,0.000185248357780632,5.10019558222264e-05,1.25593846745609e-05,2.47287421491018e-05,1.85148337427828e-05,0.000246625040866798,2.46551984053487e-05,9.73122916166927e-05,7.85670143041026e-05,5.10796190390099e-05,3.06171282974636e-05,4.80480133680238e-05,2.39962616494453e-05,1.83008638518918e-05,3.83545219436894e-05,8.30185188685783e-05,3.35753646070195e-05,4.24624907388536e-05,0.000126905648508978,9.19869727922536e-05,0.00015341467427723,3.84819177725937e-05,2.54585564748077e-05,5.99538713997261e-05,5.64744537642608e-05,6.6730932063109e-05
06/08/2012,7.59914017824669e-06,3.63623556018273e-05,9.76323616522144e-06,1.37936110664279e-05,6.82957401890125e-05,3.38184689757543e-05,1.31647830365673e-05,3.61929947559873e-05,1.9361593486669e-05,0.000187748068542274,9.57321363513379e-06,1.42304062495611e-05,2.11538786995181e-05,1.14775196521162e-05,2.72660634023444e-05,1.34485121927945e-05,2.22476031345063e-05,1.5416235972752e-05,1.43078067547374e-05,0.000102031647066471,2.85057843377759e-05,1.31746907494492e-05,6.33262017675726e-05,9.38550200427857e-05,1.25481687696886e-05,8.15911759019781e-05,2.95709274945364e-05,3.31782913097127e-05,5.01943590897604e-05,2.74653283278907e-05
07/08/2012,5.60064462903502e-05,0.000203829276839107,7.47583600082381e-06,4.31184856053929e-06,0.000142182643471386,2.80188627416813e-05,9.01449163688223e-06,1.47077739973604e-05,5.68824871536195e-06,0.000127734842828939,8.92930133690985e-06,3.8463092686929e-05,2.64396370825363e-05,5.23012678708686e-05,2.4295307770381e-05,1.50402704075686e-05,8.31950355548138e-06,1.11258616451669e-05,4.95667844809671e-05,6.89482504847224e-05,4.80771144363886e-05,1.64124522970199e-05,6.89239337004353e-05,0.000151114412618746,1.57204686889867e-05,7.51149138796064e-05,1.93245642682428e-05,1.12300895243696e-05,7.34506316145118e-05,7.11046194126004e-05
08/08/2012,4.71649892490921e-05,6.61714535251536e-05,2.46486285142437e-05,2.33687811446783e-05,6.90129677923523e-05,2.43545451089413e-05,9.29899591733001e-06,7.42261607553328e-05,2.68496503893606e-05,0.000156646672525949,1.69882350074272e-05,2.98796266276979e-05,4.10923115756074e-05,3.23348330509796e-05,0.000386934583200135,9.63721580258967e-05,2.55787201292269e-05,1.7386557011965e-05,6.75728492207607e-05,0.000172105267976145,3.28790101949121e-05,2.99157285600276e-05,3.93279049458285e-05,3.70895792245521e-05,2.09719869510865e-05,7.0335270918055e-05,3.93960060103995e-05,5.17083850751995e-05,8.40318294460103e-05,5.90410623183384e-05
09/08/2012,1.86610582892726e-05,0.000116003692928727,1.28501994650701e-05,2.39806806758035e-05,5.35838201557306e-05,2.19692339304527e-05,7.63223141689943e-06,0.000167522463789471,1.84807962484861e-05,8.2883624443935e-05,1.3505069374308e-05,2.19304868817814e-05,5.36188744347342e-05,1.3979555839762e-05,2.79569753833671e-05,1.95589689123987e-05,2.10792794283927e-05,1.80892816403587e-05,2.83415987754993e-05,0.000119209029534004,3.95904076075643e-05,1.14413022520496e-05,0.000102770763638571,2.32771917630189e-05,3.58424014473537e-05,5.14934984506645e-05,1.81388231918246e-05,3.00163875660272e-05,0.00031195767610905,5.23163590356749e-05
10/08/2012,3.97418834203196e-05,7.04179179278905e-05,2.08140022319378e-05,2.38698225187454e-05,2.88900004714699e-05,2.38812106691309e-05,2.18637699643908e-05,2.52198791709595e-05,2.51696064028042e-05,8.43027732064906e-05,1.20504817443539e-05,2.73222082480459e-05,4.94445133787804e-05,3.4772290318081e-05,2.08157901954083e-05,3.37273463236319e-05,1.81337093839985e-05,2.47275709750571e-05,3.44189054353338e-05,6.68885178381934e-05,2.66611302513843e-05,1.14582126895417e-05,6.14833358918576e-05,1.49390217609263e-05,2.95621094992703e-05,5.64359648714731e-05,3.11904303362845e-05,4.60634603455888e-05,7.34626946714118e-05,3.01275560917253e-05
13/08/2012,1.14158408265097e-05,4.85228480996147e-05,1.25831390178244e-05,1.34811262129801e-05,5.9566185369771e-05,9.11851011914725e-06,1.39027308303607e-05,2.39099323138162e-05,1.71600946381092e-05,0.00010174102123127,2.22785576865782e-05,2.34566690903486e-05,4.59430364324691e-05,3.75708707395338e-05,1.55084725003464e-05,8.98122691473354e-06,2.48168565107289e-05,1.00068345633381e-05,4.61741863141675e-05,5.6117442925119e-05,2.46895645196235e-05,2.26634565767587e-05,7.65661987864228e-05,3.9950988716762e-05,1.79996897609093e-05,2.60836387310991e-05,1.61464427402391e-05,4.77732245670569e-05,4.34135081420972e-05,1.64777606184544e-05
14/08/2012,6.57237410020023e-06,5.18664198841226e-05,1.97960039747462e-05,1.5329707253476e-05,3.51572168191651e-05,1.79503180494973e-05,6.45312648120736e-06,7.71977207165522e-05,1.5906487155162e-05,9.85181569582207e-05,1.97427169799952e-05,2.87422766778905e-05,2.14466771919521e-05,1.99221418375483e-05,1.95230101942644e-05,8.4932985848009e-06,1.98986185180896e-05,1.01902860058137e-05,4.67058525090944e-05,2.67800896484664e-05,2.9048689296576e-05,1.83964535074639e-05,9.71593113520723e-05,3.5742165081097e-05,2.63703513671025e-05,4.06077899450189e-05,2.68100074024389e-05,4.51426503899171e-05,3.55506293178293e-05,3.64352219560784e-05
15/08/2012,1.98854186696371e-05,5.71073912081432e-05,3.75870471803798e-05,1.45500636625307e-05,8.73690340549382e-05,1.20336013498986e-05,1.0628752393101e-05,2.91304325726298e-05,6.2590257433842e-06,9.62652678447201e-05,1.58610534015789e-05,3.89770671648973e-05,2.57517691873723e-05,1.64753119368872e-05,8.97616303560308e-06,1.02949213833152e-05,3.95933796062868e-05,9.11975409011212e-06,3.86385530927042e-05,5.20344574343964e-05,2.22732968345497e-05,1.37057996015899e-05,4.04449847843273e-05,4.86751699535032e-05,6.15702640309293e-05,3.11359899393589e-05,1.56842301775199e-05,3.92516270765502e-05,0.000102465373927272,0.000156577125220554
16/08/2012,1.05715441675233e-05,4.1797613015298e-05,3.31464383000061e-05,1.40748884488815e-05,5.39413535911989e-05,7.10717540174071e-06,9.85363211838548e-06,3.08350891545725e-05,1.89994076937412e-05,7.6084777965742e-05,3.70978387474577e-05,8.67091339252732e-05,3.01678428793041e-05,1.65225526599742e-05,3.91029060624852e-05,1.30544466037749e-05,3.23639040067053e-05,1.2084405922464e-05,7.49773764495976e-05,5.94588005849238e-05,2.07901983292459e-05,2.2923841176443e-05,4.01451733623885e-05,4.18198879328926e-05,5.17149401992124e-05,3.9518538884571e-05,5.07393214951464e-05,4.09419218359396e-05,0.000131232538848011,2.63990229477453e-05
17/08/2012,1.12425198260081e-05,1.47145362002131e-05,1.87179985480797e-05,1.63519621902417e-05,1.7917329752175e-05,1.24524734210719e-05,1.08072967036184e-05,3.87242019916543e-05,3.46045395578735e-05,0.000128913826942802,1.72607877921165e-05,3.14480082197541e-05,2.08996161672185e-05,2.21534906655143e-05,7.35545264657702e-06,1.37936015267133e-05,1.42807290716181e-05,1.42873230731911e-05,1.88679837066924e-05,3.88213085688304e-05,1.80844721302673e-05,1.10723159704656e-05,1.69459824656093e-05,4.46455491474532e-05,1.63734189193661e-05,4.81395842494016e-05,2.07326733712732e-05,1.81980561225322e-05,0.000121953755208276,3.03187114614995e-05
20/08/2012,8.42989251523662e-06,9.97953135079827e-05,1.93831608103634e-05,6.41867967838963e-06,7.97446489262347e-05,1.36189235442833e-05,2.57126767608218e-06,2.79644564843138e-05,2.28824612537447e-05,0.000116446127928777,1.47418991899946e-05,6.62389402850411e-05,2.04072430745646e-05,2.00601919207398e-05,1.75876177938283e-05,2.37695500618799e-05,1.89408888571209e-05,3.69001585945427e-06,2.03894252330023e-05,4.22568286009865e-05,4.77293172579579e-05,1.28145328440818e-05,0.000165422904496422,2.91697489940138e-05,2.65371975680487e-05,6.94722552297852e-05,1.71212728210125e-05,2.59652119553136e-05,0.000644621914214232,2.42842920349421e-05
21/08/2012,1.06649802621883e-05,0.000360681980763354,1.13287382192067e-05,1.70082934571763e-05,4.68156370752021e-05,1.89536269492044e-05,1.36820613069091e-05,2.5435609546661e-05,9.44613383265043e-06,0.000123193225617262,2.44164090317293e-05,4.13138919791889e-05,6.2647734418676e-05,1.80454465701699e-05,1.45935121919667e-05,2.07688407398917e-05,1.48206768762095e-05,1.58367731281944e-05,1.99930423249207e-05,6.42743165383131e-05,2.04092872048241e-05,1.86335120678437e-05,7.37739865715994e-05,4.32580886885112e-05,2.47058510468508e-05,6.84847393557451e-05,1.32959688486795e-05,3.32276871171526e-05,0.000143576223536903,3.94738680201384e-05
22/08/2012,1.78148798269206e-05,7.71652550885234e-05,1.48120607961454e-05,2.57289469821068e-05,4.84532343207428e-05,2.21506283987785e-05,2.6436698213014e-05,8.00827051735668e-05,1.2734642162564e-05,0.000200600447444153,1.57884977877687e-05,7.07975604519848e-05,2.32613891629224e-05,3.46239617615706e-05,4.22916100343078e-05,1.36607161224674e-05,2.35073470846e-05,1.88421216807524e-05,4.00508767289848e-05,6.36739650185714e-05,2.78972698050106e-05,2.21741009635581e-05,8.69334545995476e-05,1.8134119243397e-05,3.37815523997113e-05,0.000110324773903922,3.95081682246e-05,1.73661764474201e-05,0.000197503823410269,6.85817433106663e-05
23/08/2012,2.71177577491938e-05,2.34000224043056e-05,6.92241104493859e-06,1.91205593380599e-05,2.80377399701281e-05,7.77064848913009e-06,2.02131446648643e-05,3.86559863816139e-05,2.38052182187249e-05,7.49657578609927e-05,1.8265404506341e-05,4.9493384473332e-05,2.16298171118196e-05,3.86351188756168e-05,1.87933805974417e-05,1.25368204519627e-05,2.37029784820839e-05,1.35392985764549e-05,2.50871614915919e-05,4.13972723238195e-05,1.4880851331504e-05,1.9180555608798e-05,5.22930478641576e-05,3.06478881761279e-05,3.18720702224603e-05,0.000100828970320524,2.65803921487807e-05,3.90008667625828e-05,0.000119755266920525,1.93268704674207e-05
24/08/2012,0.000173060101271391,6.03309569680687e-05,2.91437183453358e-05,2.58415984357113e-05,3.64918539747064e-05,2.50250669369763e-05,3.17351031462875e-05,3.04529007388329e-05,7.21491835753041e-05,8.38929093690666e-05,4.4883029670523e-05,4.62708073797619e-05,3.03559680778649e-05,4.58990669248366e-05,2.101204277613e-05,2.40928876596967e-05,2.42428801260844e-05,3.58010134321418e-05,4.01632073399399e-05,6.70109865697875e-05,3.27204039580447e-05,5.58694627044455e-05,9.81025929401785e-05,0.00010514667274543,4.71528948749435e-05,8.79238608194432e-05,3.57618264736157e-05,2.76039286945528e-05,0.000144824381494916,5.89254992989679e-05
27/08/2012,9.8490864820369e-05,4.17015683448812e-05,1.49112322240678e-05,1.14802209538596e-05,6.03355269518641e-05,9.82716368989614e-06,9.22669906671949e-06,1.34531686940162e-05,3.20265689570418e-05,3.62185260868868e-05,1.80085328579149e-05,4.75546559560761e-05,2.03873861787774e-05,1.98927860357748e-05,3.29147802899025e-05,8.52926433782273e-06,3.07215609355309e-05,6.90896338755467e-06,4.28649627850612e-05,2.90998177376537e-05,1.27491277456221e-05,1.93939380482942e-05,4.7269274836875e-05,1.56592953536427e-05,2.09523205860368e-05,6.89160569390298e-05,2.14122035554167e-05,4.11485433996629e-05,4.25670566280028e-05,4.78691634689919e-05
28/08/2012,0.000103470614092081,5.62622595254322e-05,2.40913803355398e-05,2.82814072988363e-05,3.98282855725461e-05,1.01401725938021e-05,1.60130713926209e-05,1.9945281671639e-05,2.29569051534483e-05,6.07422184532983e-05,3.78272765773535e-05,5.93481097732422e-05,3.61576456393449e-05,1.23512034641086e-05,7.9640397748537e-05,2.23097293590186e-05,2.36263180975282e-05,3.04985605048819e-05,4.28751268589582e-05,5.55659541454218e-05,4.02777183500902e-05,2.7463231311038e-05,8.11335130874194e-05,0.000152187890780303,3.4564603080913e-05,3.95697853238616e-05,3.12861772466839e-05,3.9319766144448e-05,4.0183630354903e-05,6.12570194322327e-05
29/08/2012,5.60542456316228e-05,4.79594298503994e-05,7.86201109987243e-06,1.06314892561068e-05,2.82145605187217e-05,4.73536941079318e-06,1.67438015745091e-05,2.41590846618855e-05,1.74372896169635e-05,8.06431189069962e-05,1.08785006071876e-05,6.283864572016e-05,2.24352147534297e-05,2.28803014168559e-05,2.56097433884425e-05,1.84141240751094e-05,2.11600654040669e-05,6.96801743663158e-06,1.07422785733378e-05,8.95939192003705e-05,1.88356479625445e-05,1.69337308984948e-05,5.72860842642536e-05,1.51877448780864e-05,1.09312370189396e-05,5.43662179670551e-05,3.38546044383783e-05,2.11806856095479e-05,7.5360611170279e-05,3.19913617882358e-05
30/08/2012,2.41003501695709e-05,2.37384639823783e-05,1.13227321166863e-05,1.38156412203951e-05,3.39692723952865e-05,6.22695619882113e-06,9.70497655398487e-06,2.47053240918641e-05,1.74361091313011e-05,4.65108256172728e-05,3.71281341897411e-05,3.40994981486928e-05,1.69587186953726e-05,1.98122301327712e-05,9.85315236555994e-06,9.3327018018809e-06,1.79089141851311e-05,1.41748865884336e-05,2.13492273481757e-05,3.53670453852082e-05,2.01528222292127e-05,2.80475485039834e-05,2.85311650886634e-05,2.98503067754087e-05,1.17729845757053e-05,2.13206082125783e-05,1.27664893999977e-05,2.70415941442385e-05,5.3592260991683e-05,2.92493924044886e-05
31/08/2012,3.23941740040135e-05,7.67459348582969e-05,4.10461049164146e-05,3.94670205515313e-05,3.51281321995048e-05,1.65614286123233e-05,4.46983263592184e-05,2.29420246171414e-05,4.78921469676861e-05,0.000104678091302794,3.56686614892981e-05,0.000115943145667325,2.40221229928101e-05,6.85914126660865e-05,3.49472256409046e-05,2.03637539901008e-05,3.69911078492128e-05,2.2570034040851e-05,6.48299025379275e-05,0.000111005390719105,5.03760910430083e-05,3.94967833101015e-05,8.61109879542474e-05,7.44861829241428e-05,3.40667766890564e-05,9.17880166307162e-05,2.9339152857494e-05,4.73544639635464e-05,9.45554846588355e-05,9.29831256394182e-05
04/09/2012,2.63926294377288e-05,3.04759558215493e-05,6.59152316657927e-05,2.23818135654887e-05,4.3931263297994e-05,1.86789462970137e-05,1.61349322134679e-05,1.75728725370202e-05,1.71564817119111e-05,0.00012690174068719,3.80031415595542e-05,5.71247032094188e-05,2.79090992268723e-05,1.81732834212056e-05,2.53040180417038e-05,1.14996932929116e-05,2.8928284100636e-05,2.17830137758953e-05,6.70406599000217e-05,5.6430314611724e-05,3.19273261797595e-05,3.21751866752406e-05,0.000109920829684285,3.77288706287343e-05,2.89500159257366e-05,9.94351944784894e-05,2.58341909952788e-05,0.00020300331142158,5.61683681763989e-05,2.80427912254958e-05
